Proba
79.2583; 100
79.2667; 100
79.275; 100
79.2833; 100
79.2917; 100
79.3; 100
79.3083; 100
79.3167; 100
79.325; 100
79.3333; 100
79.3417; 100
79.35; 100
79.3583; 100
79.3667; 100
79.375; 100
79.3833; 100
79.3917; 100
79.4; 100
79.4083; 100
79.4167; 100
79.425; 100
79.4333; 100
79.4417; 100
79.45; 100
79.4583; 100
79.4667; 100
79.475; 100
79.4833; 100
79.4917; 100
79.5; 100
79.5083; 100
79.5167; 100
79.525; 100
79.5333; 100
79.5417; 100
79.55; 100
79.5583; 100
79.5667; 100
79.575; 100
79.5833; 100
79.5917; 100
79.6; 100
79.6083; 100
79.6167; 100
79.625; 100
79.6333; 100
79.6417; 100
79.65; 100
79.6583; 100
79.6667; 100
79.675; 100
79.6833; 100
79.6917; 100
79.7; 100
79.7083; 100
79.7167; 100
79.725; 100
79.7333; 100
79.7417; 100
79.75; 100
79.7583; 100
79.7667; 100
79.775; 100
79.7833; 100
79.7917; 100
79.8; 100
79.8083; 100
79.8167; 100
79.825; 100
79.8333; 100
79.8417; 100
79.85; 100
79.8583; 100
79.8667; 100
79.875; 100
79.8833; 100
79.8917; 100
79.9; 100
79.9083; 100
79.9167; 100
79.925; 100
79.9333; 100
79.9417; 100
79.95; 100
79.9583; 100
79.9667; 100
79.975; 100
79.9833; 100
79.9917; 100
80; 100
80.0083; 100
80.0167; 100
80.025; 100
80.0333; 100
80.0417; 100
80.05; 100
80.0583; 100
80.0667; 100
80.075; 100
80.0833; 100
80.0917; 100
80.1; 100
80.1083; 100
80.1167; 100
80.125; 100
80.1333; 100
80.1417; 100
80.15; 100
80.1583; 100
80.1667; 100
80.175; 100
80.1833; 100
80.1917; 100
80.2; 100
80.2083; 100
80.2167; 100
80.225; 100
80.2333; 100
80.2417; 100
80.25; 100
80.2583; 100
80.2667; 100
80.275; 100
80.2833; 100
80.2917; 100
80.3; 100
80.3083; 100
80.3167; 100
80.325; 100
80.3333; 100
80.3417; 100
80.35; 100
80.3583; 100
80.3667; 100
80.375; 100
80.3833; 100
80.3917; 100
80.4; 100
80.4083; 100
80.4167; 100
80.425; 100
80.4333; 100
80.4417; 100
80.45; 100
80.4583; 100
80.4667; 100
80.475; 100
80.4833; 100
80.4917; 100
80.5; 100
80.5083; 100
80.5167; 100
80.525; 100
80.5333; 100
80.5417; 100
80.55; 100
80.5583; 100
80.5667; 100
80.575; 100
80.5833; 100
80.5917; 100
80.6; 100
80.6083; 100
80.6167; 100
80.625; 100
80.6333; 100
80.6417; 100
80.65; 100
80.6583; 100
80.6667; 100
80.675; 100
80.6833; 100
80.6917; 100
80.7; 100
80.7083; 100
80.7167; 100
80.725; 100
80.7333; 100
80.7417; 100
80.75; 100
80.7583; 100
80.7667; 100
80.775; 100
80.7833; 100
80.7917; 100
80.8; 100
80.8083; 100
80.8167; 100
80.825; 100
80.8333; 100
80.8417; 100
80.85; 100
80.8583; 100
80.8667; 100
80.875; 100
80.8833; 100
80.8917; 100
80.9; 100
80.9083; 100
80.9167; 100
80.925; 100
80.9333; 100
80.9417; 100
80.95; 100
80.9583; 100
80.9667; 100
80.975; 100
80.9833; 100
80.9917; 100
81; 100
81.0083; 100
81.0167; 100
81.025; 100
81.0333; 100
81.0417; 100
81.05; 100
81.0583; 100
81.0667; 100
81.075; 100
81.0833; 100
81.0917; 100
81.1; 100
81.1083; 100
81.1167; 100
81.125; 100
81.1333; 100
81.1417; 100
81.15; 100
81.1583; 100
81.1667; 100
81.175; 100
81.1833; 100
81.1917; 100
81.2; 100
81.2083; 100
81.2167; 100
81.225; 100
81.2333; 100
81.2417; 100
81.25; 100
81.2583; 100
81.2667; 100
81.275; 100
81.2833; 100
81.2917; 100
81.3; 100
81.3083; 100
81.3167; 100
81.325; 100
81.3333; 100
81.3417; 100
81.35; 100
81.3583; 100
81.3667; 100
81.375; 100
81.3833; 100
81.3917; 100
81.4; 100
81.4083; 100
81.4167; 100
81.425; 100
81.4333; 100
81.4417; 100
81.45; 100
81.4583; 100
81.4667; 100
81.475; 100
81.4833; 100
81.4917; 100
81.5; 100
81.5083; 100
81.5167; 100
81.525; 100
81.5333; 100
81.5417; 100
81.55; 100
81.5583; 100
81.5667; 100
81.575; 100
81.5833; 100
81.5917; 100
81.6; 100
81.6083; 100
81.6167; 100
81.625; 100
81.6333; 100
81.6417; 100
81.65; 100
81.6583; 100
81.6667; 100
81.675; 100
81.6833; 100
81.6917; 100
81.7; 100
81.7083; 100
81.7167; 100
81.725; 100
81.7333; 100
81.7417; 100
81.75; 100
81.7583; 100
81.7667; 100
81.775; 100
81.7833; 100
81.7917; 100
81.8; 100
81.8083; 100
81.8167; 100
81.825; 100
81.8333; 100
81.8417; 100
81.85; 100
81.8583; 100
81.8667; 100
81.875; 100
81.8833; 100
81.8917; 100
81.9; 100
81.9083; 100
81.9167; 100
81.925; 100
81.9333; 100
81.9417; 100
81.95; 100
81.9583; 100
81.9667; 100
81.975; 100
81.9833; 100
81.9917; 100
82; 100
82.0083; 100
82.0167; 100
82.025; 100
82.0333; 100
82.0417; 100
82.05; 100
82.0583; 100
82.0667; 100
82.075; 100
82.0833; 100
82.0917; 100
82.1; 100
82.1083; 100
82.1167; 100
82.125; 100
82.1333; 100
82.1417; 100
82.15; 100
82.1583; 100
82.1667; 100
82.175; 100
82.1833; 100
82.1917; 100
82.2; 100
82.2083; 100
82.2167; 100
82.225; 100
82.2333; 100
82.2417; 100
82.25; 100
82.2583; 100
82.2667; 100
82.275; 100
82.2833; 100
82.2917; 100
82.3; 100
82.3083; 100
82.3167; 100
82.325; 100
82.3333; 100
82.3417; 100
82.35; 100
82.3583; 100
82.3667; 100
82.375; 100
82.3833; 100
82.3917; 100
82.4; 100
82.4083; 100
82.4167; 100
82.425; 100
82.4333; 100
82.4417; 100
82.45; 100
82.4583; 100
82.4667; 100
82.475; 100
82.4833; 100
82.4917; 100
82.5; 100
82.5083; 100
82.5167; 100
82.525; 100
82.5333; 100
82.5417; 100
82.55; 100
82.5583; 100
82.5667; 100
82.575; 100
82.5833; 100
82.5917; 100
82.6; 100
82.6083; 100
82.6167; 100
82.625; 100
82.6333; 100
82.6417; 100
82.65; 100
82.6583; 100
82.6667; 100
82.675; 100
82.6833; 100
82.6917; 100
82.7; 100
82.7083; 100
82.7167; 100
82.725; 100
82.7333; 100
82.7417; 100
82.75; 100
82.7583; 100
82.7667; 100
82.775; 100
82.7833; 100
82.7917; 100
82.8; 100
82.8083; 100
82.8167; 100
82.825; 100
82.8333; 100
82.8417; 100
82.85; 100
82.8583; 100
82.8667; 100
82.875; 100
82.8833; 100
82.8917; 100
82.9; 100
82.9083; 100
82.9167; 100
82.925; 100
82.9333; 100
82.9417; 100
82.95; 100
82.9583; 100
82.9667; 100
82.975; 100
82.9833; 100
82.9917; 100
83; 100
83.0083; 100
83.0167; 100
83.025; 100
83.0333; 100
83.0417; 100
83.05; 100
83.0583; 100
83.0667; 100
83.075; 100
83.0833; 100
83.0917; 100
83.1; 100
83.1083; 100
83.1167; 100
83.125; 100
83.1333; 100
83.1417; 100
83.15; 100
83.1583; 100
83.1667; 100
83.175; 100
83.1833; 100
83.1917; 100
83.2; 100
83.2083; 100
83.2167; 100
83.225; 100
83.2333; 100
83.2417; 100
83.25; 100
83.2583; 100
83.2667; 100
83.275; 100
83.2833; 100
83.2917; 100
83.3; 100
83.3083; 100
83.3167; 100
83.325; 100
83.3333; 100
83.3417; 100
83.35; 100
83.3583; 100
83.3667; 100
83.375; 100
83.3833; 100
83.3917; 100
83.4; 100
83.4083; 100
83.4167; 100
83.425; 100
83.4333; 100
83.4417; 100
83.45; 100
83.4583; 100
83.4667; 100
83.475; 100
83.4833; 100
83.4917; 100
83.5; 100
83.5083; 100
83.5167; 100
83.525; 100
83.5333; 100
83.5417; 100
83.55; 100
83.5583; 100
83.5667; 100
83.575; 100
83.5833; 100
83.5917; 100
83.6; 100
83.6083; 100
83.6167; 100
83.625; 100
83.6333; 100
83.6417; 100
83.65; 100
83.6583; 100
83.6667; 100
83.675; 100
83.6833; 100
83.6917; 100
83.7; 100
83.7083; 100
83.7167; 100
83.725; 100
83.7333; 100
83.7417; 100
83.75; 100
83.7583; 100
83.7667; 100
83.775; 100
83.7833; 100
83.7917; 100
83.8; 100
83.8083; 100
83.8167; 100
83.825; 100
83.8333; 100
83.8417; 100
83.85; 100
83.8583; 100
83.8667; 100
83.875; 100
83.8833; 100
83.8917; 100
83.9; 100
83.9083; 100
83.9167; 100
83.925; 100
83.9333; 100
83.9417; 100
83.95; 100
83.9583; 100
83.9667; 100
83.975; 100
83.9833; 100
83.9917; 100
84; 100
84.0083; 100
84.0167; 100
84.025; 100
84.0333; 100
84.0417; 100
84.05; 100
84.0583; 100
84.0667; 100
84.075; 100
84.0833; 100
84.0917; 100
84.1; 100
84.1083; 100
84.1167; 100
84.125; 100
84.1333; 100
84.1417; 100
84.15; 100
84.1583; 100
84.1667; 100
84.175; 100
84.1833; 100
84.1917; 100
84.2; 100
84.2083; 100
84.2167; 100
84.225; 100
84.2333; 100
84.2417; 100
84.25; 100
84.2583; 100
84.2667; 100
84.275; 100
84.2833; 100
84.2917; 100
84.3; 100
84.3083; 100
84.3167; 100
84.325; 100
84.3333; 100
84.3417; 100
84.35; 100
84.3583; 100
84.3667; 100
84.375; 100
84.3833; 100
84.3917; 100
84.4; 100
84.4083; 100
84.4167; 100
84.425; 100
84.4333; 100
84.4417; 100
84.45; 100
84.4583; 100
84.4667; 100
84.475; 100
84.4833; 100
84.4917; 100
84.5; 100
84.5083; 100
84.5167; 100
84.525; 100
84.5333; 100
84.5417; 100
84.55; 100
84.5583; 100
84.5667; 100
84.575; 100
84.5833; 100
84.5917; 100
84.6; 100
84.6083; 100
84.6167; 100
84.625; 100
84.6333; 100
84.6417; 100
84.65; 100
84.6583; 100
84.6667; 100
84.675; 100
84.6833; 100
84.6917; 100
84.7; 100
84.7083; 100
84.7167; 100
84.725; 100
84.7333; 100
84.7417; 100
84.75; 100
84.7583; 100
84.7667; 100
84.775; 100
84.7833; 100
84.7917; 100
84.8; 100
84.8083; 100
84.8167; 100
84.825; 100
84.8333; 100
84.8417; 100
84.85; 100
84.8583; 100
84.8667; 100
84.875; 100
84.8833; 100
84.8917; 100
84.9; 100
84.9083; 100
84.9167; 100
84.925; 100
84.9333; 100
84.9417; 100
84.95; 100
84.9583; 100
84.9667; 100
84.975; 100
84.9833; 100
84.9917; 100
85; 100
85.0083; 100
85.0167; 100
85.025; 100
85.0333; 100
85.0417; 100
85.05; 100
85.0583; 100
85.0667; 100
85.075; 100
85.0833; 100
85.0917; 100
85.1; 100
85.1083; 100
85.1167; 100
85.125; 100
85.1333; 100
85.1417; 100
85.15; 100
85.1583; 100
85.1667; 100
85.175; 100
85.1833; 100
85.1917; 100
85.2; 100
85.2083; 100
85.2167; 100
85.225; 100
85.2333; 100
85.2417; 100
85.25; 100
85.2583; 100
85.2667; 100
85.275; 100
85.2833; 100
85.2917; 100
85.3; 100
85.3083; 100
85.3167; 100
85.325; 100
85.3333; 100
85.3417; 100
85.35; 100
85.3583; 100
85.3667; 100
85.375; 100
85.3833; 100
85.3917; 100
85.4; 100
85.4083; 100
85.4167; 100
85.425; 100
85.4333; 100
85.4417; 100
85.45; 100
85.4583; 100
85.4667; 100
85.475; 100
85.4833; 100
85.4917; 100
85.5; 100
85.5083; 100
85.5167; 100
85.525; 100
85.5333; 100
85.5417; 100
85.55; 100
85.5583; 100
85.5667; 100
85.575; 100
85.5833; 100
85.5917; 100
85.6; 100
85.6083; 100
85.6167; 100
85.625; 100
85.6333; 100
85.6417; 100
85.65; 100
85.6583; 100
85.6667; 100
85.675; 100
85.6833; 100
85.6917; 100
85.7; 100
85.7083; 100
85.7167; 100
85.725; 100
85.7333; 100
85.7417; 100
85.75; 100
85.7583; 100
85.7667; 100
85.775; 100
85.7833; 100
85.7917; 100
85.8; 100
85.8083; 100
85.8167; 100
85.825; 100
85.8333; 100
85.8417; 100
85.85; 100
85.8583; 100
85.8667; 100
85.875; 100
85.8833; 100
85.8917; 100
85.9; 100
85.9083; 100
85.9167; 100
85.925; 100
85.9333; 100
85.9417; 100
85.95; 100
85.9583; 100
85.9667; 100
85.975; 100
85.9833; 100
85.9917; 100
86; 100
86.0083; 100
86.0167; 100
86.025; 100
86.0333; 100
86.0417; 100
86.05; 100
86.0583; 100
86.0667; 100
86.075; 100
86.0833; 100
86.0917; 100
86.1; 100
86.1083; 100
86.1167; 100
86.125; 100
86.1333; 100
86.1417; 100
86.15; 100
86.1583; 100
86.1667; 100
86.175; 100
86.1833; 100
86.1917; 100
86.2; 100
86.2083; 100
86.2167; 100
86.225; 100
86.2333; 100
86.2417; 100
86.25; 100
86.2583; 100
86.2667; 100
86.275; 100
86.2833; 100
86.2917; 100
86.3; 100
86.3083; 100
86.3167; 100
86.325; 100
86.3333; 100
86.3417; 100
86.35; 100
86.3583; 100
86.3667; 100
86.375; 100
86.3833; 100
86.3917; 100
86.4; 100
86.4083; 100
86.4167; 100
86.425; 100
86.4333; 100
86.4417; 100
86.45; 100
86.4583; 100
86.4667; 100
86.475; 100
86.4833; 100
86.4917; 100
86.5; 100
86.5083; 100
86.5167; 100
86.525; 100
86.5333; 100
86.5417; 100
86.55; 100
86.5583; 100
86.5667; 100
86.575; 100
86.5833; 100
86.5917; 100
86.6; 100
86.6083; 100
86.6167; 100
86.625; 100
86.6333; 100
86.6417; 100
86.65; 100
86.6583; 100
86.6667; 100
86.675; 100
86.6833; 100
86.6917; 100
86.7; 100
86.7083; 100
86.7167; 100
86.725; 100
86.7333; 100
86.7417; 100
86.75; 100
86.7583; 100
86.7667; 100
86.775; 100
86.7833; 100
86.7917; 100
86.8; 100
86.8083; 100
86.8167; 100
86.825; 100
86.8333; 100
86.8417; 100
86.85; 100
86.8583; 100
86.8667; 100
86.875; 100
86.8833; 100
86.8917; 100
86.9; 100
86.9083; 100
86.9167; 100
86.925; 100
86.9333; 100
86.9417; 100
86.95; 100
86.9583; 100
86.9667; 100
86.975; 100
86.9833; 100
86.9917; 100
87; 100
87.0083; 100
87.0167; 100
87.025; 100
87.0333; 100
87.0417; 100
87.05; 100
87.0583; 100
87.0667; 100
87.075; 100
87.0833; 100
87.0917; 100
87.1; 100
87.1083; 100
87.1167; 100
87.125; 100
87.1333; 100
87.1417; 100
87.15; 100
87.1583; 100
87.1667; 100
87.175; 100
87.1833; 100
87.1917; 100
87.2; 100
87.2083; 100
87.2167; 100
87.225; 100
87.2333; 100
87.2417; 100
87.25; 100
87.2583; 100
87.2667; 100
87.275; 100
87.2833; 100
87.2917; 100
87.3; 100
87.3083; 100
87.3167; 100
87.325; 100
87.3333; 100
87.3417; 100
87.35; 100
87.3583; 100
87.3667; 100
87.375; 100
87.3833; 100
87.3917; 100
87.4; 100
87.4083; 100
87.4167; 100
87.425; 100
87.4333; 100
87.4417; 100
87.45; 100
87.4583; 100
87.4667; 100
87.475; 100
87.4833; 100
87.4917; 100
87.5; 100
87.5083; 100
87.5167; 100
87.525; 100
87.5333; 100
87.5417; 100
87.55; 100
87.5583; 100
87.5667; 100
87.575; 100
87.5833; 100
87.5917; 100
87.6; 100
87.6083; 100
87.6167; 100
87.625; 100
87.6333; 100
87.6417; 100
87.65; 100
87.6583; 100
87.6667; 100
87.675; 100
87.6833; 100
87.6917; 100
87.7; 100
87.7083; 100
87.7167; 100
87.725; 100
87.7333; 100
87.7417; 100
87.75; 100
87.7583; 100
87.7667; 100
87.775; 100
87.7833; 100
87.7917; 100
87.8; 100
87.8083; 100
87.8167; 100
87.825; 100
87.8333; 100
87.8417; 100
87.85; 100
87.8583; 100
87.8667; 100
87.875; 100
87.8833; 100
87.8917; 100
87.9; 100
87.9083; 100
87.9167; 100
87.925; 100
87.9333; 100
87.9417; 100
87.95; 100
87.9583; 100
87.9667; 100
87.975; 100
87.9833; 100
87.9917; 100
88; 100
88.0083; 100
88.0167; 100
88.025; 100
88.0333; 100
88.0417; 100
88.05; 100
88.0583; 100
88.0667; 100
88.075; 100
88.0833; 100
88.0917; 100
88.1; 100
88.1083; 100
88.1167; 100
88.125; 100
88.1333; 100
88.1417; 100
88.15; 100
88.1583; 100
88.1667; 100
88.175; 100
88.1833; 100
88.1917; 100
88.2; 100
88.2083; 100
88.2167; 100
88.225; 100
88.2333; 100
88.2417; 100
88.25; 100
88.2583; 100
88.2667; 100
88.275; 100
88.2833; 100
88.2917; 100
88.3; 100
88.3083; 100
88.3167; 100
88.325; 100
88.3333; 100
88.3417; 100
88.35; 100
88.3583; 100
88.3667; 100
88.375; 100
88.3833; 100
88.3917; 100
88.4; 100
88.4083; 100
88.4167; 100
88.425; 100
88.4333; 100
88.4417; 100
88.45; 100
88.4583; 100
88.4667; 100
88.475; 100
88.4833; 100
88.4917; 100
88.5; 100
88.5083; 100
88.5167; 100
88.525; 100
88.5333; 100
88.5417; 100
88.55; 100
88.5583; 100
88.5667; 100
88.575; 100
88.5833; 100
88.5917; 100
88.6; 100
88.6083; 100
88.6167; 100
88.625; 100
88.6333; 100
88.6417; 100
88.65; 100
88.6583; 100
88.6667; 100
88.675; 100
88.6833; 100
88.6917; 100
88.7; 100
88.7083; 100
88.7167; 100
88.725; 100
88.7333; 100
88.7417; 100
88.75; 100
88.7583; 100
88.7667; 100
88.775; 100
88.7833; 100
88.7917; 100
88.8; 100
88.8083; 100
88.8167; 100
88.825; 100
88.8333; 100
88.8417; 100
88.85; 100
88.8583; 100
88.8667; 100
88.875; 100
88.8833; 100
88.8917; 100
88.9; 100
88.9083; 100
88.9167; 100
88.925; 100
88.9333; 100
88.9417; 100
88.95; 100
88.9583; 100
88.9667; 100
88.975; 100
88.9833; 100
88.9917; 100
89; 100
89.0083; 100
89.0167; 100
89.025; 100
89.0333; 100
89.0417; 100
89.05; 100
89.0583; 100
89.0667; 100
89.075; 100
89.0833; 100
89.0917; 100
89.1; 100
89.1083; 100
89.1167; 100
89.125; 100
89.1333; 100
89.1417; 100
89.15; 100
89.1583; 100
89.1667; 100
89.175; 100
89.1833; 100
89.1917; 100
89.2; 100
89.2083; 100
89.2167; 100
89.225; 100
89.2333; 100
89.2417; 100
89.25; 100
89.2583; 100
89.2667; 100
89.275; 100
89.2833; 100
89.2917; 100
89.3; 100
89.3083; 100
89.3167; 100
89.325; 100
89.3333; 100
89.3417; 100
89.35; 100
89.3583; 100
89.3667; 100
89.375; 100
89.3833; 100
89.3917; 100
89.4; 100
89.4083; 100
89.4167; 100
89.425; 100
89.4333; 100
89.4417; 100
89.45; 100
89.4583; 100
89.4667; 100
89.475; 100
89.4833; 100
89.4917; 100
89.5; 100
89.5083; 100
89.5167; 100
89.525; 100
89.5333; 100
89.5417; 100
89.55; 100
89.5583; 100
89.5667; 100
89.575; 100
89.5833; 100
89.5917; 100
89.6; 100
89.6083; 100
89.6167; 100
89.625; 100
89.6333; 100
89.6417; 100
89.65; 100
89.6583; 100
89.6667; 100
89.675; 100
89.6833; 100
89.6917; 100
89.7; 100
89.7083; 100
89.7167; 100
89.725; 100
89.7333; 100
89.7417; 100
89.75; 100
89.7583; 100
89.7667; 100
89.775; 100
89.7833; 100
89.7917; 100
89.8; 100
89.8083; 100
89.8167; 100
89.825; 100
89.8333; 100
89.8417; 100
89.85; 100
89.8583; 100
89.8667; 100
89.875; 100
89.8833; 100
89.8917; 100
89.9; 100
89.9083; 100
89.9167; 100
89.925; 100
89.9333; 100
89.9417; 100
89.95; 100
89.9583; 100
89.9667; 100
89.975; 100
89.9833; 100
89.9917; 100
90; 100
90.0083; 100
90.0167; 100
90.025; 100
90.0333; 100
90.0417; 100
90.05; 100
90.0583; 100
90.0667; 100
90.075; 100
90.0833; 100
90.0917; 100
90.1; 100
90.1083; 100
90.1167; 100
90.125; 100
90.1333; 100
90.1417; 100
90.15; 100
90.1583; 100
90.1667; 100
90.175; 100
90.1833; 100
90.1917; 100
90.2; 100
90.2083; 100
90.2167; 100
90.225; 100
90.2333; 100
90.2417; 100
90.25; 100
90.2583; 100
90.2667; 100
90.275; 100
90.2833; 100
90.2917; 100
90.3; 100
90.3083; 100
90.3167; 100
90.325; 100
90.3333; 100
90.3417; 100
90.35; 100
90.3583; 100
90.3667; 100
90.375; 100
90.3833; 100
90.3917; 100
90.4; 100
90.4083; 100
90.4167; 100
90.425; 100
90.4333; 100
90.4417; 100
90.45; 100
90.4583; 100
90.4667; 100
90.475; 100
90.4833; 100
90.4917; 100
90.5; 100
90.5083; 100
90.5167; 100
90.525; 100
90.5333; 100
90.5417; 100
90.55; 100
90.5583; 100
90.5667; 100
90.575; 100
90.5833; 100
90.5917; 100
90.6; 100
90.6083; 100
90.6167; 100
90.625; 100
90.6333; 100
90.6417; 100
90.65; 100
90.6583; 100
90.6667; 100
90.675; 100
90.6833; 100
90.6917; 100
90.7; 100
90.7083; 100
90.7167; 100
90.725; 100
90.7333; 100
90.7417; 100
90.75; 100
90.7583; 100
90.7667; 100
90.775; 100
90.7833; 100
90.7917; 100
90.8; 100
90.8083; 100
90.8167; 100
90.825; 100
90.8333; 100
90.8417; 100
90.85; 100
90.8583; 100
90.8667; 100
90.875; 100
90.8833; 100
90.8917; 100
90.9; 100
90.9083; 100
90.9167; 100
90.925; 100
90.9333; 100
90.9417; 100
90.95; 100
90.9583; 100
90.9667; 100
90.975; 100
90.9833; 100
90.9917; 100
91; 100
91.0083; 100
91.0167; 100
91.025; 100
91.0333; 100
91.0417; 100
91.05; 100
91.0583; 100
91.0667; 100
91.075; 100
91.0833; 100
91.0917; 100
91.1; 100
91.1083; 100
91.1167; 100
91.125; 100
91.1333; 100
91.1417; 100
91.15; 100
91.1583; 100
91.1667; 100
91.175; 100
91.1833; 100
91.1917; 100
91.2; 100
91.2083; 100
91.2167; 100
91.225; 100
91.2333; 100
91.2417; 100
91.25; 100
91.2583; 100
91.2667; 100
91.275; 100
91.2833; 100
91.2917; 100
91.3; 100
91.3083; 100
91.3167; 100
91.325; 100
91.3333; 100
91.3417; 100
91.35; 100
91.3583; 100
91.3667; 100
91.375; 100
91.3833; 100
91.3917; 100
91.4; 100
91.4083; 100
91.4167; 100
91.425; 100
91.4333; 100
91.4417; 100
91.45; 100
91.4583; 100
91.4667; 100
91.475; 100
91.4833; 100
91.4917; 100
91.5; 100
91.5083; 100
91.5167; 100
91.525; 100
91.5333; 100
91.5417; 100
91.55; 100
91.5583; 100
91.5667; 100
91.575; 100
91.5833; 100
91.5917; 100
91.6; 100
91.6083; 100
91.6167; 100
91.625; 100
91.6333; 100
91.6417; 100
91.65; 100
91.6583; 100
91.6667; 100
91.675; 100
91.6833; 100
91.6917; 100
91.7; 100
91.7083; 100
91.7167; 100
91.725; 100
91.7333; 100
91.7417; 100
91.75; 100
91.7583; 100
91.7667; 100
91.775; 100
91.7833; 100
91.7917; 100
91.8; 100
91.8083; 100
91.8167; 100
91.825; 100
91.8333; 100
91.8417; 100
91.85; 100
91.8583; 100
91.8667; 100
91.875; 100
91.8833; 100
91.8917; 100
91.9; 100
91.9083; 100
91.9167; 100
91.925; 100
91.9333; 100
91.9417; 100
91.95; 100
91.9583; 100
91.9667; 100
91.975; 100
91.9833; 100
91.9917; 100
92; 100
92.0083; 100
92.0167; 100
92.025; 100
92.0333; 100
92.0417; 100
92.05; 100
92.0583; 100
92.0667; 100
92.075; 100
92.0833; 100
92.0917; 100
92.1; 100
92.1083; 100
92.1167; 100
92.125; 100
92.1333; 100
92.1417; 100
92.15; 100
92.1583; 100
92.1667; 100
92.175; 100
92.1833; 100
92.1917; 100
92.2; 100
92.2083; 100
92.2167; 100
92.225; 100
92.2333; 100
92.2417; 100
92.25; 100
92.2583; 100
92.2667; 100
92.275; 100
92.2833; 100
92.2917; 100
92.3; 100
92.3083; 100
92.3167; 100
92.325; 100
92.3333; 100
92.3417; 100
92.35; 100
92.3583; 100
92.3667; 100
92.375; 100
92.3833; 100
92.3917; 100
92.4; 100
92.4083; 100
92.4167; 100
92.425; 100
92.4333; 100
92.4417; 100
92.45; 100
92.4583; 100
92.4667; 100
92.475; 100
92.4833; 100
92.4917; 100
92.5; 100
92.5083; 100
92.5167; 100
92.525; 100
92.5333; 100
92.5417; 100
92.55; 100
92.5583; 100
92.5667; 100
92.575; 100
92.5833; 100
92.5917; 100
92.6; 100
92.6083; 100
92.6167; 100
92.625; 100
92.6333; 100
92.6417; 100
92.65; 100
92.6583; 100
92.6667; 100
92.675; 100
92.6833; 100
92.6917; 100
92.7; 100
92.7083; 100
92.7167; 100
92.725; 100
92.7333; 100
92.7417; 100
92.75; 100
92.7583; 100
92.7667; 100
92.775; 100
92.7833; 100
92.7917; 100
92.8; 100
92.8083; 100
92.8167; 100
92.825; 100
92.8333; 100
92.8417; 100
92.85; 100
92.8583; 100
92.8667; 100
92.875; 100
92.8833; 100
92.8917; 100
92.9; 100
92.9083; 100
92.9167; 100
92.925; 100
92.9333; 100
92.9417; 100
92.95; 100
92.9583; 100
92.9667; 100
92.975; 100
92.9833; 100
92.9917; 100
93; 100
93.0083; 100
93.0167; 100
93.025; 100
93.0333; 100
93.0417; 100
93.05; 100
93.0583; 100
93.0667; 100
93.075; 100
93.0833; 100
93.0917; 100
93.1; 100
93.1083; 100
93.1167; 100
93.125; 100
93.1333; 100
93.1417; 100
93.15; 100
93.1583; 100
93.1667; 100
93.175; 100
93.1833; 100
93.1917; 100
93.2; 100
93.2083; 100
93.2167; 100
93.225; 100
93.2333; 100
93.2417; 100
93.25; 100
93.2583; 100
93.2667; 100
93.275; 100
93.2833; 100
93.2917; 100
93.3; 100
93.3083; 100
93.3167; 100
93.325; 100
93.3333; 100
93.3417; 100
93.35; 100
93.3583; 100
93.3667; 100
93.375; 100
93.3833; 100
93.3917; 100
93.4; 100
93.4083; 100
93.4167; 100
93.425; 100
93.4333; 100
93.4417; 100
93.45; 100
93.4583; 100
93.4667; 100
93.475; 100
93.4833; 100
93.4917; 100
93.5; 100
93.5083; 100
93.5167; 100
93.525; 100
93.5333; 100
93.5417; 100
93.55; 100
93.5583; 100
93.5667; 100
93.575; 100
93.5833; 100
93.5917; 100
93.6; 100
93.6083; 100
93.6167; 100
93.625; 100
93.6333; 100
93.6417; 100
93.65; 100
93.6583; 100
93.6667; 100
93.675; 100
93.6833; 100
93.6917; 100
93.7; 100
93.7083; 100
93.7167; 100
93.725; 100
93.7333; 100
93.7417; 100
93.75; 100
93.7583; 100
93.7667; 100
93.775; 100
93.7833; 100
93.7917; 100
93.8; 100
93.8083; 100
93.8167; 100
93.825; 100
93.8333; 100
93.8417; 100
93.85; 100
93.8583; 100
93.8667; 100
93.875; 100
93.8833; 100
93.8917; 100
93.9; 100
93.9083; 100
93.9167; 100
93.925; 100
93.9333; 100
93.9417; 100
93.95; 100
93.9583; 100
93.9667; 100
93.975; 100
93.9833; 100
93.9917; 100
94; 100
94.0083; 100
94.0167; 100
94.025; 100
94.0333; 100
94.0417; 100
94.05; 100
94.0583; 100
94.0667; 100
94.075; 100
94.0833; 100
94.0917; 100
94.1; 100
94.1083; 100
94.1167; 100
94.125; 100
94.1333; 100
94.1417; 100
94.15; 100
94.1583; 100
94.1667; 100
94.175; 100
94.1833; 100
94.1917; 100
94.2; 100
94.2083; 100
94.2167; 100
94.225; 100
94.2333; 100
94.2417; 100
94.25; 100
94.2583; 100
94.2667; 100
94.275; 100
94.2833; 100
94.2917; 100
94.3; 100
94.3083; 100
94.3167; 100
94.325; 100
94.3333; 100
94.3417; 100
94.35; 100
94.3583; 100
94.3667; 100
94.375; 100
94.3833; 100
94.3917; 100
94.4; 100
94.4083; 100
94.4167; 100
94.425; 100
94.4333; 100
94.4417; 100
94.45; 100
94.4583; 100
94.4667; 100
94.475; 100
94.4833; 100
94.4917; 100
